seller_id,total_orders,late_orders,total_gmv,avg_review,quadrant
1cbdc7cf130a41fd13a3c2a7d2fcfda7,2,0,225.61,5.0,Normal
1cd9e0cc1839d55516843def5600816d,5,0,926.72,5.0,Normal
1ce3ae5a399804d1a87e706f8a813c3e,44,3,5579.71,3.727272727272727,Critical
1d0646a72178a6fb37ee8082140e06ec,2,0,97.62,5.0,Normal
1d0997ff06b524ce9289ffd75114ecd3,3,1,3873.57,3.6666666666666665,Critical
1d139e3a3b14025640d8df1b230aace0,2,0,71.18,3.5,Normal
1d1bbb8ac1581824986f582583fff01d,4,1,226.47,3.5,Critical
1d2732ef8321502ee8488e8bed1ab8cd,5,1,1400.9,3.2,Critical
1d29dfba02015238dfbe2449a5eaa361,12,1,789.9200000000001,4.5,Critical
1d4587203296c8f4ad134dc286fa6db0,43,1,3771.51,4.3023255813953485,Normal
1d503743d2526f03f0c2c89540ee008c,17,1,1259.39,4.235294117647059,Normal
1d8dbc4f32378d715c717c1c1fc57bae,98,8,16865.92,3.8958333333333335,Critical
1d953075c2f0dd990bacf27b83b330f1,1,0,78.32,5.0,Normal
1da366cade6d8276e7d8beea7af5d4bf,49,3,10268.92,3.9375,Normal
1da3aeb70d7989d1e6d9b0e887f97c23,328,13,20555.58,4.079754601226994,Normal
1dc2de47ee26a0a5b12dc14fd6dc0dea,27,1,2724.46,4.518518518518518,Normal
1dcfa3835714681d4ba4a93bc1e0fd41,15,0,2026.72,3.857142857142857,Normal
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,1,1641.74,3.75,Critical
1de62b6f2fd96227629786db492433db,2,0,334.34000000000003,5.0,Normal
1dfe5347016252a7884b694d4f10f5c4,27,6,3563.89,3.1923076923076925,Critical
1e26c56af8d48424e1df0140a2401f83,2,0,292.39,5.0,Normal
1e47d8b6546eb3a77b1acddcc9406242,1,0,166.71,1.0,Normal
1e47defeeadeca0e9a18fa5a9311e735,3,0,291.62,5.0,Normal
1e483cc5c76fef08d3ca05f9a8af7d01,11,0,322.43,4.090909090909091,Normal
1e8b33f18b4f7598d87f5cbee2282cc2,140,4,26148.21,4.282608695652174,Normal
1e8c6a4c538f286aee9573239740a4b4,5,0,1682.85,3.8,Normal
1e9d5a33694bddb76316fd1f54734d20,2,0,468.94,4.5,Normal
1eade46fba20122dc4aefb379f8c636b,75,9,6334.35,4.306666666666667,Critical
1f1bb1f0859883505541bdd6606193e5,29,3,19104.45,4.310344827586207,Critical
1f2eebc0e970fd3c463e4f5d9652687a,1,1,53.47,5.0,Critical
1f50f920176fa81dab994f9023523100,1931,150,290253.42,3.987259490379615,Critical
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,0,57.29,1.0,Normal
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,3,0,632.68,5.0,Normal
1f867308a0ce13133a4e639ff4de0c02,13,0,1764.3400000000001,4.538461538461538,Normal
1f9ab4708f3056ede07124aad39a2554,79,4,16483.09,4.089743589743589,Normal
1fa2d3def6adfa70e58c276bb64fe5bb,1,0,217.18,1.0,Normal
1fbe10c70e30765ed1de86d9f7e98409,6,0,428.91,1.5,Normal
1fdc574883ef3b33ad41562d93f3a74a,18,1,4524.27,4.444444444444445,Normal
1fddcb7b326905d3ad5efe82187db347,1,0,105.22,1.0,Normal
1fe5540d7c1c37a595fefbacd5570d9e,25,1,7476.93,4.28,Normal
1fe61aa5494bd3ae92a2c13e067c810f,2,0,1277.16,4.0,Normal
2009a095de2a2a41626f6c6d7722678d,12,0,1275.73,3.9166666666666665,Normal
2039c5e51785b5dde7cf93ccb3b7be2c,1,0,173.68,5.0,Normal
204b4e07bddef3c9b317f70189135b22,1,0,147.71,5.0,Normal
2059c39f76271d4ca3f15b5ffaccc8b8,12,0,791.29,4.5,Normal
20611af7866c6068fd5ae1f9dbe15c92,2,0,334.3,4.5,Normal
2063dd1b9f568df1c16741ea7d3e6adb,3,0,820.27,5.0,Normal
2075d8cd4dd63ff12df0749a5866bb06,3,0,242.23000000000002,5.0,Normal
2078fe5066350e7d220c0ad3a3bbc6c1,1,0,68.04,2.0,Normal
2089a6d640999f9b9141ac719b2af596,44,5,9604.54,3.727272727272727,Critical
20a7efa9721046319bdde5d60b6b5365,6,0,1859.95,5.0,Normal
20a8b0dc55da94fe74d112082427c84f,7,1,531.38,4.285714285714286,Critical
20b54c376b794ed028df09a3cd88e8dc,11,2,1506.55,3.0,Critical
20cb7c2fde3e5bf10f0bbe7394e1c6a9,51,5,3283.48,3.843137254901961,Critical
20d53aad4fe5ee93a64f8839609d3586,2,1,86.44,2.5,Critical
20d83f3ef0e6925fd74bfd59170babf7,54,2,8029.99,4.351851851851852,Normal
20f0aeea30bc3b8c4420be8ced4226c0,1,1,29.42,,Critical
20fd2d2080ed85fa67fad3fcbb2c1813,1,0,105.47,1.0,Normal
2138ccb85b11a4ec1e37afbd1c8eda1f,429,19,21849.3,3.897196261682243,Normal
213b25e6f54661939f11710a6fddb871,194,14,28012.38,3.7853403141361257,Critical
213fafb0ca06fb3d5886579c2565791b,3,0,216.86,2.3333333333333335,Normal
2156f2671501a81034d7d07f217609d0,22,3,3433.89,3.8636363636363638,Critical
217f005bb37ff3aeef5b2ae1788e75ba,3,0,120.22,3.3333333333333335,Normal
218d46b86c1881d022bce9c68a7d4b15,427,35,76037.73,4.149411764705882,Critical
218f991754f360af9c2daa5e0b8e990c,17,2,5714.92,3.5294117647058822,Critical
2199e7fe213c16213bf5d6a7eadc9a5d,31,1,6899.21,4.290322580645161,Normal
21c62b998a043ebe31161d38f84929fc,4,0,841.33,4.5,Normal
21d59342ba150175ca2aa4f8faddeca6,2,0,389.71000000000004,4.5,Normal
21e83881401b92b49fb09a16d3852291,15,0,4607.93,4.333333333333333,Normal
2235cf78d3e2073a88146a9cb60f0dd0,1,0,204.76,5.0,Normal
226b05fe067266c59c15dae208213d06,11,0,1496.68,4.181818181818182,Normal
228e4c1a0be164f613d41c24345f9d2c,5,0,769.4399999999999,5.0,Normal
229c3efbfb0ea2058de4ccdfbc3d784a,148,3,25509.55,3.643835616438356,Normal
22a23e5ac7061fc538cc2a019afaaf16,1,0,109.42,3.0,Normal
22c32ec35d0116ef02c281798a25bf8b,6,0,418.75,3.5,Normal
2305ab43e846518f58dd9d59f3f54e96,3,0,831.26,3.6666666666666665,Normal
232a6014e7b10cba61c6c2b2ea6bb4b0,36,1,5632.47,4.085714285714285,Normal
23613d49c3ac2bd302259e55c06c050c,80,7,8924.27,3.6582278481012658,Critical
236585a4ddb5fea9fa40233e2249ed91,11,1,837.67,4.090909090909091,Critical
2379bdc3888025689a9deb7b141507d5,9,2,1125.6100000000001,4.333333333333333,Critical
238fac594e170b59c6d228f5a4f4f1d9,30,4,4887.97,3.9655172413793105,Critical
23a0ffca143a15b9b5bbdb7d552f626a,24,3,4860.62,3.9583333333333335,Critical
23c38debaffe4a25a30fdbd9b586a13f,46,5,7630.0199999999995,4.304347826086956,Critical
23ca5f678e0b3ea6c630b30fa8bf51ea,7,0,368.99,5.0,Normal
23d7c96d4a1160db1c726b248601b25a,55,5,13996.48,3.8173076923076925,Critical
23ff42c4bf1f8f16cddb19d8b972974a,3,0,413.65,4.333333333333333,Normal
240b9776d844d37535668549a396af32,36,1,14452.65,4.277777777777778,Normal
244b04680fdbded0acf5aebd9c92b44a,3,1,3616.51,1.0,Critical
244c2f1bff6afe1f2eaf9bfe9b2aed38,27,4,5218.85,3.814814814814815,Critical
247587846358bb1d2e4c6522020b36fe,1,0,121.51,5.0,Normal
2493dc3f20131696a0ecdb9948051a8d,4,0,575.07,4.75,Normal
249f0e9905a6e06ad6c6bea7547ab9f6,3,0,643.72,3.6666666666666665,Normal
24a6daf925d9d591870a66660416de31,2,0,90.08,4.5,Normal
24c1de8d9551c0b4fbc53317d53efda8,1,0,412.12,5.0,Normal
2528513dd95219a6013d4d05176e391a,167,7,39560.05,3.9451219512195124,Normal
2528744c5ef5d955adc318720a94d2e7,5,0,6508.7,2.4,Normal
252e76235acb79183cfca6e34f13337d,4,0,641.95,3.75,Normal
253c025bab43881055aeecde5e2d8b77,2,1,124.33,4.5,Critical
253f95b3a0e6983ae18aed49fbc2b845,5,0,890.94,4.4,Normal
257e61d3251fb5efb9daadddbc2cf7ca,12,0,8806.18,4.75,Normal
258447aad3f7b01e2643c89f64dc5647,1,0,71.45,5.0,Normal
259f7b5e6e482c230e5bfaa670b6bb8f,165,2,15242.65,4.213414634146342,Normal
25be943a321c8938947bdaabca979a90,5,0,907.5500000000001,3.0,Normal
25c5c91f63607446a97b143d2d535d31,269,16,160534.74,3.718283582089552,Normal
25cf099de44674fde97473224f9d59ab,50,2,2359.55,4.326530612244898,Normal
25debeafbce801fdd479539350185eee,7,0,689.25,2.4285714285714284,Normal
25e47381a6c510ddeb36084e33b89f0c,17,0,1625.91,4.0588235294117645,Normal
25e6ffe976bd75618accfe16cefcbd0d,117,3,18953.36,4.384615384615385,Normal
262237171f48e85819065498cac80d7b,10,0,2715.16,4.3,Normal
2646baaf662d4d92ac48f047e35db92d,18,1,2512.25,4.555555555555555,Normal
26562f211dd1364af2a8596dc945e8ae,2,0,115.11000000000001,5.0,Normal
265fdc289dffa9f1ad801c74f7d0de47,1,0,546.55,5.0,Normal
26785a546900236d66f2e4197c211158,15,0,1244.65,4.666666666666667,Normal
269c5fc9fcadee614364c3620c30a1f9,6,0,509.43999999999994,5.0,Normal
269cff2d3c8d205c11f37a52402ea93b,5,0,1914.01,4.4,Normal
26af45f5dfd967225a832838aa4e24a3,11,0,1136.24,4.181818181818182,Normal
26b482dccfa29bd2e40703ba45523702,4,0,573.51,5.0,Normal
26bad72add1f86e08a776ce4ffdaf1ca,7,0,745.9200000000001,4.428571428571429,Normal
26d6bbee02420494d471c9f6436929c0,13,0,772.8,4.6923076923076925,Normal
26d8a1c7c75d513045798992ead43aa2,38,3,9439.14,4.2368421052631575,Critical
26e13b6ff5b641b329e5524241ee2c93,4,0,225.88000000000002,4.0,Normal
26e2c91ef821e1ff8985f408788fe35b,14,5,2593.49,3.0,Critical
26e2e5033827d2ba53929f43e03d8ffe,1,0,154.78,5.0,Normal
26f6b7ab07be3e9e69ce82a6552efc19,2,1,80.75,3.0,Critical
270297ead4c65a6cd2593960d2af6b21,20,0,11687.029999999999,3.736842105263158,Normal
270572bb714b00531be85e16e1550f26,1,0,111.76,5.0,Normal
2709af9587499e95e803a6498a5a56e9,47,23,5965.29,2.5652173913043477,Critical
270d3ef21830ad0ecf3a6c53d08a533a,18,0,2823.65,2.2222222222222223,Normal
271b8923c6a549e02d3c9fd1f8c0422b,1,1,118.59,4.0,Critical
271c58a1d139c45eaf3316107c6d3a3b,29,2,4568.71,4.068965517241379,Critical
272f092de69afedd4d2969440b37f18f,40,0,4401.8099999999995,3.986842105263158,Normal
2745f798279e0ed033addcc1474776d7,32,3,4569.75,3.967741935483871,Critical
276677b5d08786d5dce7c2149dcce48b,47,2,6970.26,3.8085106382978724,Normal
278b6e0b20c4f61fefaa0577943d7a35,2,0,2305.24,1.0,Normal
27a56ff04b34c2ba34ce6ba4d3b9d616,8,1,452.27,4.125,Critical
282c7480173bb9c01dd41cc739fec010,8,1,7834.889999999999,4.428571428571429,Critical
282f23a9769b2690c5dda22e316f9941,110,4,12936.66,4.3,Normal
28405831a29823802aa22c084cfd0649,7,0,333.18,4.285714285714286,Normal
28872dc528e978a639754bc8c2ce5a4c,1,0,1038.9,5.0,Normal
289cdb325fb7e7f891c38608bf9e0962,126,2,20211.48,4.579365079365079,Normal
28a26ebce31d5918b181ede016fd693b,1,0,47.04,5.0,Normal
28c7d8743fbc8679f484868cc0fcaefb,3,0,270.36,5.0,Normal
28d162ab86bb49d719c32f0ee6186eaa,1,0,127.2,4.0,Normal
28ea411b354f14b1a494be4e79f0ce02,6,0,896.93,4.666666666666667,Normal
28f10b1c5e5abb9d4857745bede6147c,28,4,1185.42,4.0,Critical
28fb0829fd777877cdc350d25cb5bd5b,4,0,569.26,3.75,Normal
293dee954235e4e4e43f129313625ebe,8,0,2019.2199999999998,5.0,Normal
2953ce3a88f5e3c3b696d77fc9e4c8eb,15,1,698.0,4.666666666666667,Critical
296729ffb9b684050dd24836dac4494a,2,0,149.61,5.0,Normal
297d5eccd19fa9a83b2630071ff105e4,8,0,976.73,5.0,Normal
299c89a525fee36c567f4fe72f038100,2,0,757.75,2.0,Normal
29c322e3f09f886f8bacbe91dfbd979e,2,0,417.1,5.0,Normal
29e6e05b65f93bc224c644319dc52ecf,4,0,558.92,4.75,Normal
29fe9f200d3fa0c668d2aa1ec7e08dfb,5,0,514.16,4.0,Normal
2a1348e9addc1af5aaa619b1a3679d6b,55,15,4686.41,3.0,Critical
2a167ca73899c85001a837d8fb4962f6,3,0,6464.900000000001,4.333333333333333,Normal
2a261b5b644fa05f4f2700eb93544f2c,82,16,16985.91,3.3536585365853657,Critical
2a50b7ee5aebecc6fd0ff9784a4747d6,2,2,528.48,1.0,Critical
2a5b78b41cd05baeac8df54c6606b92c,60,1,25418.37,4.083333333333333,Normal
2a61c271b1ac763450d846849783e922,23,4,4264.929999999999,3.652173913043478,Critical
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,2,2392.11,3.9310344827586206,Critical
2a73cba571d90c694b7caca072ccf6ce,2,0,762.96,5.0,Normal
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3,0,192.04,3.3333333333333335,Normal
2a7dc43cecabf23403078e2188437d1d,54,3,5969.43,4.092592592592593,Normal
2a84855fd20af891be03bc5924d2b453,168,4,20759.78,4.2379518072289155,Normal
2aa3443d7bf9d9bb11133f420d75e083,10,2,781.12,3.0,Critical
2aafae69bf4c41fbd94053d9413e87ee,2,0,201.41,4.5,Normal
2addf05f476d0637864454e93ba673d5,12,0,4877.64,5.0,Normal
2b03ac196f5ed62ac483960fe0fa3b65,7,1,935.1899999999999,4.142857142857143,Critical
2b1a40c1daabc6ca280c4b815c101841,35,1,27205.28,3.6285714285714286,Normal
2b2fed75b8e5ea3a052fc4c0825da485,4,0,891.74,5.0,Normal
2b3b9ce054da76a7428df143a567b156,6,0,903.5799999999999,3.1666666666666665,Normal
2b3e4a2a3ea8e01938cabda2a3e5cc79,54,0,32329.82,4.388888888888889,Normal
2b402d5dc42554061f8ea98d1916f148,1,0,363.79,5.0,Normal
2b5ed0c9139dae8883a200dfcb272ece,4,1,144.75,4.25,Critical
2ba91c7ad80ff88b23b7db823b43c233,6,1,840.33,3.8333333333333335,Critical
2bd05d410a8fd26dc4184a15f4f2f588,7,0,1644.77,5.0,Normal
2bdb95a56a36ebbc6640337ac5eac174,1,0,107.9,5.0,Normal
2be17df1c49978426251562096c3cc09,16,1,2507.0099999999998,4.1875,Normal
2bf28e311bba65237358230cabac3f15,8,2,578.52,3.875,Critical
2bf6a2c1e71bbd29a4ad64e6d3c3629f,31,2,56074.99,4.193548387096774,Critical
2c00c85d30361cd2ced2969cffbbffa3,1,0,57.51,5.0,Normal
2c2c9832d1bb38c5b0034a3b47d313ee,1,0,68.35,3.0,Normal
2c3d56f92f360fb89d849b84e8f50eae,8,1,590.4399999999999,3.125,Critical
2c43fb513632d29b3b58df74816f1b06,3,0,930.17,3.6666666666666665,Normal
2c4c47cb51acd5ea5db5e0ae0e26542a,15,0,4170.12,4.6,Normal
2c538755f1ca9540af144f266e70df6c,1,0,359.91,5.0,Normal
2c54051840f19eca309a5423cf22df36,2,0,52.269999999999996,4.5,Normal
2c9005d8043aff18b8557ffb7b13cda4,1,0,129.64,5.0,Normal
2c9e548be18521d1c43cde1c582c6de8,174,28,13334.77,3.9239766081871346,Critical
2cb4700db635baa1c0d4f90ed27b6669,2,0,228.72,2.0,Normal
2cb6eb1b7185064167657fa09f541105,7,0,1669.68,4.571428571428571,Normal
2cb98e27ce1c18abdb42209b34c382a7,1,0,119.7,4.0,Normal
2d20f1cd18725c91147da0791d498022,1,0,119.69,5.0,Normal
2d22fc3089eb907b29ebff50581fb472,3,0,377.39,3.6666666666666665,Normal
2d2322d842118867781fc737e96d59a1,10,1,481.89,4.9,Critical
2d2c62bef4c8ba0dd74e0e228e808539,16,2,4253.33,4.125,Critical
2d34636518ba88f5349b732fcf8ba2e4,1,0,168.63,5.0,Normal
2d378dbb39815785238c0139c7647fb7,2,0,1454.44,5.0,Normal
2d42ebcda99fd55f6f4bc2f1ca035d50,11,0,1427.07,4.0,Normal
2d50d6282f8aa2257819a77bfaa0efe0,45,4,5016.52,3.6444444444444444,Critical
2d518637f53161b973e01f56ea4bb88e,13,0,1539.7,4.923076923076923,Normal
2d8cfba3fcd3170555941605edaa196a,1,0,55.96,5.0,Normal
2d9e8987a2ea5cf88dce330249043ff1,2,0,344.16999999999996,4.5,Normal
2dcf93836ae3ce0d7c93e2f10876467a,12,2,2666.3399999999997,4.166666666666667,Critical
2dd1fb6f0e42a2243b8a01e40cd41216,5,0,1403.75,2.6,Normal
2dee2ce60de9709b1a24083217181a1f,55,2,10203.79,4.363636363636363,Normal
2e0dba2da448400b1c11d7b4b22f32a4,13,0,1086.27,3.769230769230769,Normal
2e13c71026e1a39ba5cc1b86dcb679aa,28,1,6592.14,4.25,Normal
2e1a7d075abe038c1b2743005fe42ff1,23,6,3019.47,3.6956521739130435,Critical
2e1c9f22be269ef4643f826c9e650a52,173,10,16045.72,4.158823529411765,Normal
2e2f44824ab87a0cb961f68bf4073e7f,1,0,65.93,2.0,Normal
2e3be8a987a30d7544dbbda6861cc14e,19,1,5078.97,3.0526315789473686,Normal
2e7ea2aafec5835e781b21d6d1faf1f1,7,1,646.62,4.5,Critical
2e90cb1677d35cfe24eef47d441b7c87,137,16,19795.71,4.036496350364963,Critical
2ea0861cc19e94cad86438c984c52da4,6,0,242.04,3.3333333333333335,Normal
2eb70248d66e0e3ef83659f71b244378,212,23,50530.24,2.7139423076923075,Critical
2ec6e37d992a95eaddb3369dcbcc76d9,2,0,388.24,1.5,Normal
2ee0a0689f2f6a72f35a7cb6033f6e7e,4,0,324.84000000000003,4.0,Normal
2eeb6531ee027a48d401e72bebdd87d3,3,0,78.7,4.333333333333333,Normal
2ef086a599b597572aca4433b7ed6b3d,1,0,64.1,5.0,Normal
2f09f7d37a97956d11cc1a7cadd5262b,12,1,2871.38,3.0833333333333335,Critical
2f1e7b90e01d9f086cbcb301c0c3d406,1,0,71.66,5.0,Normal
2f3d8b4c9e2ee165075331fea3f3095a,1,0,147.35,5.0,Normal
2f4b0d3b9634b647d4edee577d7ebb7e,11,0,460.89,4.909090909090909,Normal
2f4b9d112bfa44a214bc6cef085d17c8,6,0,485.44000000000005,4.333333333333333,Normal
2f73e04d12cdf0c945ded66bb3fcf6c7,3,0,1460.85,3.3333333333333335,Normal
2f74af7a0ee5636f12c2336f9fffed47,13,0,724.4699999999999,4.3076923076923075,Normal
2f9b7ce230a057a98a9f5df5893ee36c,2,0,171.85,4.5,Normal
2fa13c8bd5705d279f7ed5cc9ec61c68,4,0,397.52,5.0,Normal
2fb25ab44bdbeae6a4d816e0d0c9d500,5,0,761.29,4.8,Normal
2fdde51ad3e12f297da656d4fbd5d0b5,10,0,6874.14,4.7,Normal
2ff6b7bff164ef05590a52734e1296da,7,0,1955.1200000000001,4.714285714285714,Normal
2ff97219cb8622eaf3cd89b7d9c09824,96,3,6767.4400000000005,4.541666666666667,Normal
3076499bbc033a927bf4a8a41bcf7fd4,9,0,1220.63,4.444444444444445,Normal
3078096983cf766a32a06257648502d1,64,2,11926.52,4.203125,Normal
30829ded4523ab9224b93bc49a62c95f,31,1,16565.89,3.5806451612903225,Normal
3092c0b297aacfb4bb6e056ebe13b9b8,21,0,2380.61,3.5714285714285716,Normal
30a2f535bb48308f991d0b9ad4a8c4bb,87,3,9005.41,4.252873563218391,Normal
30a81d8cf85fb2ada1b1b094c9583a95,20,0,1771.1,4.85,Normal
30c7f28fd3a5897b2c82d152bb760c17,7,1,2503.16,1.6666666666666667,Critical
312ba1d77e9c332ef21f9598b7f64cd7,10,4,1070.31,2.7,Critical
31344c16881c08a8a72c6d2eb29918c1,43,2,12166.05,4.348837209302325,Normal
31561f325664a8a7aba4c8d0c3a9b3db,38,0,3646.74,4.578947368421052,Normal
318f287a62ab7ac10b703ac37435a231,62,7,6097.07,3.870967741935484,Critical
31ae0774c17fabd06ff707cc5bde005f,11,1,7570.67,4.0,Critical
31be790e64fc99f8ff48ec2bd18a3104,6,2,313.68,4.333333333333333,Critical
31da954dc0855f2495c6310f70a2f931,30,2,6379.93,4.233333333333333,Critical
31e60bf8d103ce47932a85f5562deb16,1,0,239.04,5.0,Normal
31eec405c9bb71dec8e2629a92e764fa,5,0,427.13,4.6,Normal
323ce52b5b81df2cd804b017b7f09aa7,30,4,2955.67,4.310344827586207,Critical
324583d68897f5ddbaf38f6248322176,3,2,257.43,1.0,Critical
325f3178fb58e2a9778334621eecdbf9,46,0,2547.09,4.456521739130435,Normal
327b89b872c14d1c0be7235ef4871685,3,1,1258.8,2.3333333333333335,Critical
3289d8c3eef4873f91ce0b1343c0dd58,1,0,219.27,5.0,Normal
328acb143b4a73aad6bee8e734f5d20d,2,0,734.75,4.0,Normal
3296662b1331dea51e744505065ae889,1,0,545.51,5.0,Normal
32b8764b4ef628b53608fc34011fcc13,38,1,14216.08,4.2368421052631575,Normal
32e5635e63cb374eb63afdd242fb6134,1,0,927.82,5.0,Normal
32f1bb9dfa65bc7df5c0d9d95a616be4,6,2,386.77,3.4,Critical
32f83ffe11cd40f7adcf4eef171f52d9,1,0,45.09,5.0,Normal
32fdd5d44ecb43dfd6a24b9369eca144,8,0,617.88,4.375,Normal
3338e7a0710a195872be80e0d2423867,1,0,65.43,1.0,Normal
333c4210e76a1aa2ab817b99437e3ff1,2,0,402.43,5.0,Normal
3340ef1913fb70d28420f6ceb685c339,42,1,11887.28,4.333333333333333,Normal
334cab711dee080b079fa5779b584783,26,0,6121.27,4.961538461538462,Normal
33576ec5412fb5905d876f12f33bfde6,32,1,3488.68,4.125,Normal
3361277dc30b7cccdb0c286b24219756,42,5,9204.48,4.214285714285714,Critical
3364a91ec4d56c98e44174de954b94f6,6,0,3932.1400000000003,3.8333333333333335,Normal
33a17d60c64393351ebf1ef860f4e0f2,47,1,11107.98,4.617021276595745,Normal
33a6f4b1e7cdc205511e76ba1b6e0186,126,2,17240.69,4.357142857142857,Normal
33ab10be054370c254ddfcf0a6253422,4,0,265.53,5.0,Normal
33ac3e28642ab8bda860a2f693000e78,35,0,4491.51,4.228571428571429,Normal
33c51922b6e3c16b24a8f28e5833c99d,20,1,7728.48,4.277777777777778,Normal
33cbbec1e7e1044aaf11d152172c776f,16,0,1199.2,4.6875,Normal
33cbda8716511e27e556dff9d8418bf2,6,0,741.75,4.833333333333333,Normal
33d677f27a69b84051204ee4ae76eaca,10,0,414.93,4.6,Normal
33dd941c27854f7625b968cc6195a552,5,0,7168.41,4.4,Normal
33fd411ed63a7c2f9005e3f065d9f85d,1,0,43.13,4.0,Normal
34056b8b55c1775a22af2331670a799c,78,9,8229.89,4.0,Critical
340636a908b13bbe0f4fb63fbe1d0c03,6,0,1283.3100000000002,3.0,Normal
343e716476e3748b069f980efbaa294e,24,1,2350.06,4.0,Normal
3442033154be05bac582e173ef54fd12,1,0,169.39,5.0,Normal
344223b2a90784f64136a8a5da012e7f,1,0,27.69,2.0,Normal
3442f8959a84dea7ee197c632cb2df15,3,1,392.18,3.0,Critical
34675b28b826facfde119785bf287dc1,1,0,37.09,4.0,Normal
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,0,2584.8,3.88,Normal
3492e68f37fd1df87f4f2f2ea247f445,9,0,1093.7,3.5555555555555554,Normal
34a557286ead8fe75c989e0afcf7d98c,4,0,473.46000000000004,4.75,Normal
34aefe746cd81b7f3b23253ea28bef39,1,0,22.520000000000003,1.0,Normal
34d1ca11b242c0fee2c834ae8d788566,41,0,14813.64,4.3,Normal
34f563c82a85b99ae9e6d60db5fc2e28,8,0,4027.7000000000003,4.625,Normal
3504c0cb71d7fa48d967e0e4c94d59d9,53,0,3050.26,4.415094339622642,Normal
35281d148dcf7134bae913c57db4e6da,1,0,137.02,5.0,Normal
353e21e8bf8de2722b4fae1636664b76,4,0,415.32,2.5,Normal
35857757f553273b1056c1cabdace7fb,6,1,573.34,4.0,Critical
3586b8580d9c917874e053a1bb37b5ff,43,2,3226.67,4.441860465116279,Normal
35b96509602ec4b7da831b5cd73ff2c2,2,0,606.45,4.5,Normal
35ef5aa32949680f627efec3c23e705c,5,0,872.13,3.2,Normal
35fb511489d9ee3ee27a76debce9df06,7,1,586.79,3.5714285714285716,Critical
3606774ec64634822d78dc2db6d37045,2,0,345.20000000000005,3.0,Normal
365e445f796710c3431557e85caa25db,5,0,1523.73,4.4,Normal
365e4bce19bda0082c3d15d83fdb8bcd,7,0,964.4,4.714285714285714,Normal
36890be00bbfc1cdb9a4a38a6af05a69,13,2,1600.88,4.230769230769231,Critical
36a968b544695394e4e9d7572688598f,162,5,12822.48,3.632716049382716,Normal
36f98ad67cc981f50ce8aed093d5783c,2,0,158.62,4.0,Normal
37303482a42fb700d8d127e70a9cd6c8,2,0,171.38,3.0,Normal
373ee4a3a775a733770ca3f790b8b9ac,22,2,3851.6,4.0,Critical
37515688008a7a40ac93e3b2e4ab203f,240,19,10758.12,4.084033613445378,Critical
376a891762bbdecbc02b4b6adec3fdda,58,2,8138.85,4.672413793103448,Normal
376d67b61dce0c990155286e7ae486a4,1,0,111.91,4.0,Normal
3771c85bac139d2344864ede5d9341e3,30,4,3321.04,3.566666666666667,Critical
377bc18334c78dd2f1535ef22a3ad225,1,0,224.44,5.0,Normal
3785b653b1b82de85ab47dd139938091,24,0,3114.13,4.75,Normal
37be5a7c751166fbc5f8ccba4119e043,281,7,65183.5,4.317689530685921,Normal
37ceb404da208418c9032f0674e57804,3,0,822.33,1.0,Normal
37dd29b36c458d82f74a953c40c43645,8,1,6222.7699999999995,4.0,Critical
38102b031c2a15e54623d711bfc753d3,11,0,1552.07,3.6363636363636362,Normal
381c83fdca332ea6afd896da20bf6e4a,46,1,8355.01,4.391304347826087,Normal
3820c6537b3853be1a0687d5a60807ec,1,0,35.96,,Normal
382229d1e840115ffe3dbf5ff460e417,49,3,5489.79,4.26530612244898,Normal
385799a1cddbd26dfeb9157356a42282,7,0,1335.98,4.285714285714286,Normal
38874e327ce94d11390b96eb42d61928,6,1,4158.43,4.0,Critical
389e45560e33d2d0747f949dcddbc08e,1,0,47.43,5.0,Normal
38af8acfd46ac4a7bf754e8ca6736664,5,0,397.94,4.8,Normal
38e679b9e0064cd94c6f035707344dae,30,1,4683.48,3.9310344827586206,Normal
38e6dada03429a47197d5d584d793b41,12,0,1608.43,3.3333333333333335,Normal
38f276ca6e7cc95a6d1bb55ac9e5550f,1,0,36.84,5.0,Normal
3903c788ded8dc03b5ebab37a2f3e9a1,5,1,241.32999999999998,4.0,Critical
391bbd13b6452244774beff1824006ed,2,1,163.2,1.0,Critical
391fc6631aebcf3004804e51b40bcf1e,613,48,70856.05,3.961348684210526,Critical
392353362d22cc2c236e1ee81ff19890,10,0,1234.85,4.6,Normal
392e0502231ae2f8b29994ef6398cd77,20,2,2227.59,4.157894736842105,Critical
392f7f2c797e4dc077e4311bde2ab8ce,2,0,88.56,5.0,Normal
3935fe5fe0f82787a9dcb8deb62be09d,17,2,2373.99,3.9411764705882355,Critical
3968920b9aa752ab98f7d5888c9252f2,10,1,1224.51,4.1,Critical
3969863bb8af7f72580b3b1ffd3a17b3,13,0,1167.63,4.0,Normal
397c4d0c005b6f41f90098ac724e28cb,5,2,8622.369999999999,4.4,Critical
3985a3c45be355a4c57fde108bfabd1c,8,0,669.71,4.125,Normal
3986c0b54f6b748b75e7bd4e092aa3e5,1,0,40.27,5.0,Normal
